game_id,home_team_wins,home_team_losses,away_team_wins,away_team_losses,seconds_left,period,home_score,away_score,score_diff,home_fg_pct,home_3pt_pct,home_ft_pct,home_to,home_reb,away_fg_pct,away_3pt_pct,away_ft_pct,away_to,away_reb,score_diff_momentum,points_scored_last_2min_home,points_scored_last_2min_away,label
0042300405,64,18,50,32,2734,1,0,4,-4,0.333,0.000,0.0,0,5,0.000,0.0,0.0,1,2,-2,0,2,1
0042300405,64,18,50,32,2608,1,2,9,-7,0.400,0.500,0.0,0,9,0.111,0.000,0.0,1,5,-3,2,5,1
0042300405,64,18,50,32,2488,1,11,13,-2,0.417,0.500,1.000,0,10,0.308,0.500,1.000,1,6,5,9,4,1
0042300405,64,18,50,32,2363,1,15,16,-1,0.353,0.500,1.000,0,13,0.375,0.400,1.000,1,8,1,4,3,1
0042300405,64,18,50,32,2224,1,18,24,-6,0.409,0.600,0.750,0,17,0.368,0.333,1.000,2,9,-4,3,7,1
0042300405,64,18,50,32,2089,2,22,31,-9,0.462,0.667,0.750,0,18,0.409,0.286,1.000,4,10,-1,4,5,1
0042300405,64,18,50,32,1966,2,24,36,-12,0.483,0.714,0.750,0,20,0.385,0.250,1.000,4,12,-3,2,5,1
0042300405,64,18,50,32,1825,2,33,46,-13,0.500,0.714,0.857,0,22,0.433,0.300,0.400,4,16,1,9,8,1
0042300405,64,18,50,32,1645,2,39,50,-11,0.452,0.556,0.857,1,26,0.471,0.300,0.400,5,19,2,4,2,1
0042300405,64,18,50,32,1520,2,42,60,-18,0.500,0.636,0.857,1,27,0.472,0.364,0.400,7,19,-7,3,10,1
0042300405,64,18,50,32,1384,3,48,69,-21,0.520,0.636,0.778,2,31,0.488,0.333,0.333,8,20,-3,6,9,1
0042300405,64,18,50,32,1217,3,54,78,-24,0.537,0.667,0.727,2,34,0.478,0.286,0.500,8,22,0,6,6,1
0042300405,64,18,50,32,1075,3,59,78,-19,0.492,0.571,0.727,3,38,0.480,0.333,0.500,8,25,5,5,0,1
0042300405,64,18,50,32,903,3,65,82,-17,0.448,0.533,0.769,3,44,0.481,0.333,0.600,9,28,1,3,2,1
0042300405,64,18,50,32,743,3,67,86,-19,0.444,0.471,0.769,4,49,0.450,0.294,0.545,9,32,-2,2,4,1
0042300405,64,18,50,32,549,4,67,88,-21,0.440,0.471,0.769,7,54,0.409,0.263,0.545,9,35,-2,0,2,1
0042300405,64,18,50,32,391,4,75,97,-22,0.456,0.500,0.800,7,55,0.423,0.273,0.545,10,37,-4,5,9,1
0042300405,64,18,50,32,260,4,78,103,-25,0.458,0.500,0.824,7,58,0.425,0.273,0.545,12,37,-2,3,5,1
0042300405,64,18,50,32,122,4,86,106,-20,0.442,0.500,0.850,8,60,0.447,0.273,0.538,13,39,4,6,2,1
0042300405,64,18,50,32,0,4,88,106,-18,0.427,0.474,0.850,9,62,0.449,0.273,0.538,13,41,2,2,0,1
0042300404,50,32,64,18,2759,1,5,4,1,0.667,0.0,0.0,1,3,0.400,0.000,0.0,0,1,0,0,0,1
0042300404,50,32,64,18,2570,1,9,10,-1,0.500,0.000,0.0,2,7,0.333,0.000,1.000,1,4,-2,2,4,1
0042300404,50,32,64,18,2411,1,14,20,-6,0.600,0.333,1.000,2,11,0.357,0.000,1.000,1,4,-4,3,7,1
0042300404,50,32,64,18,2277,1,18,26,-8,0.550,0.333,0.600,2,15,0.412,0.000,1.000,3,6,-1,4,5,1
0042300404,50,32,64,18,2102,2,21,36,-15,0.556,0.500,0.600,4,19,0.381,0.200,1.000,5,8,-5,3,8,1
0042300404,50,32,64,18,1981,2,25,39,-14,0.571,0.571,0.600,6,21,0.360,0.286,0.800,5,10,1,4,3,1
0042300404,50,32,64,18,1836,2,25,45,-20,0.545,0.571,0.625,6,26,0.310,0.200,0.800,5,13,-6,0,6,1
0042300404,50,32,64,18,1636,2,29,52,-23,0.553,0.571,0.667,7,28,0.312,0.250,0.833,7,15,2,4,2,1
0042300404,50,32,64,18,1511,2,32,55,-23,0.500,0.444,0.600,7,36,0.286,0.214,0.889,7,17,-1,2,3,1
0042300404,50,32,64,18,1372,3,38,64,-26,0.511,0.500,0.684,7,37,0.316,0.267,0.889,8,18,-2,6,8,1
0042300404,50,32,64,18,1238,3,42,75,-33,0.540,0.583,0.700,7,38,0.310,0.267,0.909,8,21,-6,4,10,1
0042300404,50,32,64,18,1049,3,47,80,-33,0.509,0.615,0.682,7,42,0.326,0.294,0.909,10,25,0,5,5,1
0042300404,50,32,64,18,918,3,52,88,-36,0.532,0.615,0.682,7,43,0.347,0.316,0.909,12,26,-3,5,8,1
0042300404,50,32,64,18,788,3,60,92,-32,0.530,0.615,0.682,7,45,0.385,0.350,0.909,13,26,4,8,4,1
0042300404,50,32,64,18,666,4,60,95,-35,0.514,0.600,0.682,8,50,0.357,0.318,0.909,13,28,-3,0,3,1
0042300404,50,32,64,18,517,4,67,100,-33,0.514,0.625,0.682,8,52,0.365,0.304,0.909,13,32,2,7,5,1
0042300404,50,32,64,18,358,4,67,115,-48,0.537,0.700,0.682,8,57,0.338,0.280,0.909,13,33,-9,0,9,1
0042300404,50,32,64,18,237,4,77,117,-40,0.524,0.667,0.682,8,59,0.361,0.280,0.923,13,35,8,10,2,1
0042300404,50,32,64,18,88,4,80,119,-39,0.511,0.667,0.682,9,63,0.346,0.296,0.923,13,39,1,3,2,1
0042300403,50,32,64,18,2755,1,5,9,-4,1.000,0.0,0.0,1,2,0.500,1.000,0.0,1,0,0,0,0,0
0042300403,50,32,64,18,2604,1,7,13,-6,0.600,0.000,0.0,1,7,0.300,0.500,0.0,1,4,0,2,2,0
0042300403,50,32,64,18,2448,1,12,25,-13,0.688,0.000,1.000,1,9,0.357,0.250,0.0,2,5,-5,5,10,0
0042300403,50,32,64,18,2315,1,20,25,-5,0.550,0.000,1.000,2,12,0.412,0.400,0.750,2,8,8,8,0,0
0042300403,50,32,64,18,2188,1,28,31,-3,0.565,0.000,1.000,2,14,0.429,0.571,0.833,2,9,2,8,6,0
0042300403,50,32,64,18,2032,2,32,31,1,0.481,0.000,1.000,4,17,0.440,0.500,0.833,3,12,2,2,0,0
0042300403,50,32,64,18,1813,2,35,36,-1,0.441,0.250,1.000,5,24,0.400,0.500,0.833,4,14,-3,0,3,0
0042300403,50,32,64,18,1661,2,40,44,-4,0.462,0.200,1.000,5,27,0.400,0.417,0.833,4,16,-6,2,8,0
0042300403,50,32,64,18,1532,2,48,48,0,0.476,0.200,1.000,5,28,0.415,0.438,0.833,4,19,4,8,4,0
0042300403,50,32,64,18,1405,3,52,53,-1,0.489,0.200,0.800,6,31,0.422,0.412,0.833,4,20,-1,4,5,0
0042300403,50,32,64,18,1280,3,61,59,2,0.500,0.200,0.857,6,32,0.469,0.412,0.833,4,20,3,9,6,0
0042300403,50,32,64,18,1139,3,69,61,8,0.490,0.167,0.857,7,33,0.491,0.450,0.833,4,22,6,8,2,0
0042300403,50,32,64,18,924,3,72,65,7,0.466,0.167,0.857,7,39,0.458,0.391,0.857,4,26,-1,1,2,0
0042300403,50,32,64,18,784,3,80,70,10,0.460,0.286,0.857,7,40,0.468,0.400,0.900,4,29,2,7,5,0
0042300403,50,32,64,18,614,4,91,73,18,0.441,0.286,0.857,8,43,0.493,0.444,0.900,4,31,5,8,3,0
0042300403,50,32,64,18,481,4,91,81,10,0.458,0.375,0.875,8,47,0.471,0.429,0.900,5,31,-8,0,8,0
0042300403,50,32,64,18,252,4,93,90,3,0.449,0.400,0.917,8,51,0.453,0.414,0.900,7,35,-3,0,3,0
0042300403,50,32,64,18,115,4,100,96,4,0.451,0.400,0.929,9,53,0.463,0.433,0.900,8,37,1,7,6,0
0042300402,64,18,50,32,2740,1,9,4,5,0.667,0.0,0.0,1,2,0.667,1.000,0.0,0,1,0,0,0,1
0042300402,64,18,50,32,2591,1,13,6,7,0.375,0.000,0.0,1,4,0.545,1.000,0.0,1,6,4,4,0,1
0042300402,64,18,50,32,2437,1,15,12,3,0.364,0.000,1.000,2,7,0.438,0.333,0.000,3,11,0,2,2,1
0042300402,64,18,50,32,2300,1,22,17,5,0.312,0.000,1.000,2,9,0.500,0.333,0.500,4,13,2,7,5,1
0042300402,64,18,50,32,2168,1,26,22,4,0.333,0.000,1.000,2,9,0.524,0.250,0.333,6,17,0,4,4,1
0042300402,64,18,50,32,2048,2,35,29,6,0.409,0.222,1.000,3,9,0.583,0.400,0.444,7,19,2,9,7,1
0042300402,64,18,50,32,1921,2,35,36,-1,0.444,0.273,1.000,4,13,0.519,0.400,0.444,8,20,-7,0,7,1
0042300402,64,18,50,32,1777,2,37,38,-1,0.433,0.273,1.000,5,17,0.469,0.250,0.400,8,23,0,2,2,1
0042300402,64,18,50,32,1650,2,42,44,-2,0.457,0.273,1.000,6,20,0.472,0.222,0.455,8,24,-1,5,6,1
0042300402,64,18,50,32,1515,2,49,50,-1,0.474,0.273,1.000,6,21,0.488,0.222,0.455,8,26,1,7,6,1
0042300402,64,18,50,32,1380,3,55,54,1,0.475,0.308,1.000,7,22,0.511,0.222,0.455,8,27,3,6,3,1
0042300402,64,18,50,32,1257,3,59,62,-3,0.489,0.312,1.000,7,24,0.521,0.222,0.455,9,28,-4,4,8,1
0042300402,64,18,50,32,1097,3,63,65,-2,0.451,0.333,1.000,7,27,0.509,0.182,0.455,10,33,1,4,3,1
0042300402,64,18,50,32,951,3,63,71,-8,0.464,0.316,0.938,7,29,0.491,0.154,0.455,12,36,-4,0,4,1
0042300402,64,18,50,32,822,3,70,80,-10,0.492,0.350,0.944,7,32,0.492,0.200,0.462,12,36,-2,7,9,1
0042300402,64,18,50,32,696,4,76,83,-7,0.469,0.292,0.944,8,35,0.492,0.200,0.588,12,38,3,6,3,1
0042300402,64,18,50,32,557,4,79,88,-9,0.471,0.296,0.944,9,37,0.470,0.200,0.579,13,43,-2,3,5,1
0042300402,64,18,50,32,426,4,83,94,-11,0.479,0.296,0.947,9,38,0.478,0.200,0.579,13,44,-2,4,6,1
0042300402,64,18,50,32,280,4,89,97,-8,0.467,0.286,0.950,9,40,0.480,0.188,0.579,13,48,4,6,2,1
0042300402,64,18,50,32,109,4,94,103,-9,0.457,0.323,0.950,10,42,0.481,0.188,0.636,15,51,2,5,3,1
0042300401,64,18,50,32,2732,1,7,5,2,0.286,0.000,0.0,0,4,0.750,1.000,0.0,0,2,4,7,3,1
0042300401,64,18,50,32,2589,1,13,12,1,0.455,0.143,0.0,2,6,0.667,1.000,0.0,1,3,-3,4,7,1
0042300401,64,18,50,32,2454,1,18,24,-6,0.571,0.400,1.000,2,8,0.615,0.500,0.0,1,3,-5,5,10,1
0042300401,64,18,50,32,2332,1,18,26,-8,0.529,0.364,1.000,4,11,0.444,0.333,0.0,2,7,-2,0,2,1
0042300401,64,18,50,32,2211,1,20,37,-17,0.619,0.500,1.000,4,14,0.409,0.333,0.0,2,7,-9,2,11,1
0042300401,64,18,50,32,2080,2,24,39,-15,0.560,0.438,1.000,5,19,0.407,0.400,0.0,2,8,2,4,2,1
0042300401,64,18,50,32,1870,2,27,46,-19,0.531,0.421,1.000,5,22,0.367,0.333,0.750,3,13,-1,1,2,1
0042300401,64,18,50,32,1741,2,29,53,-24,0.556,0.429,1.000,5,24,0.364,0.333,0.750,4,14,-5,2,7,1
0042300401,64,18,50,32,1610,2,33,58,-25,0.550,0.409,1.000,7,27,0.389,0.286,0.500,6,16,-1,4,5,1
0042300401,64,18,50,32,1449,2,42,63,-21,0.558,0.435,0.667,7,28,0.439,0.250,0.500,6,19,6,9,3,1
0042300401,64,18,50,32,1326,3,48,66,-18,0.532,0.423,0.667,7,29,0.457,0.250,0.500,6,23,3,6,3,1
0042300401,64,18,50,32,1184,3,52,68,-16,0.500,0.393,0.750,10,32,0.451,0.222,0.500,7,26,2,4,2,1
0042300401,64,18,50,32,1020,3,61,72,-11,0.491,0.379,0.800,11,33,0.456,0.200,0.625,7,30,3,7,4,1
0042300401,64,18,50,32,884,3,64,76,-12,0.474,0.355,0.769,11,36,0.458,0.200,0.625,9,32,-1,3,4,1
0042300401,64,18,50,32,754,3,64,86,-22,0.492,0.382,0.786,11,39,0.415,0.182,0.625,9,36,-9,0,9,1
0042300401,64,18,50,32,579,4,71,88,-17,0.477,0.382,0.786,12,41,0.414,0.182,0.667,9,41,5,5,0,1
0042300401,64,18,50,32,450,4,73,92,-19,0.478,0.371,0.786,12,44,0.400,0.167,0.615,10,45,-2,2,4,1
0042300401,64,18,50,32,317,4,75,100,-25,0.486,0.389,0.800,12,48,0.403,0.167,0.533,10,46,-6,2,8,1
0042300401,64,18,50,32,160,4,81,101,-20,0.468,0.389,0.684,12,51,0.407,0.214,0.562,10,51,5,6,1,1
0042300401,64,18,50,32,0,4,89,107,-18,0.476,0.389,0.684,14,53,0.417,0.267,0.632,11,52,5,7,2,1
0042300315,56,26,50,32,2727,1,12,6,6,0.429,0.000,0.0,1,3,0.714,1.000,0.0,0,3,6,10,4,0
0042300315,56,26,50,32,2583,1,16,10,6,0.385,0.000,0.000,1,7,0.500,0.500,1.000,0,8,-2,2,4,0
0042300315,56,26,50,32,2438,1,22,18,4,0.421,0.200,0.333,1,9,0.529,0.500,1.000,1,12,-2,6,8,0
0042300315,56,26,50,32,2304,1,30,18,12,0.333,0.167,0.333,2,11,0.600,0.500,1.000,2,15,8,8,0,0
0042300315,56,26,50,32,2161,1,35,19,16,0.308,0.167,0.400,5,14,0.609,0.333,0.750,3,17,4,5,1,0
0042300315,56,26,50,32,1972,2,46,23,23,0.300,0.143,0.571,6,15,0.667,0.500,0.833,4,19,4,6,2,0
0042300315,56,26,50,32,1797,2,52,32,20,0.343,0.125,0.667,6,18,0.625,0.500,0.750,5,22,0,4,4,0
0042300315,56,26,50,32,1676,2,56,36,20,0.359,0.111,0.667,6,19,0.618,0.500,0.700,6,25,0,4,4,0
0042300315,56,26,50,32,1543,2,64,38,26,0.333,0.091,0.727,8,22,0.615,0.556,0.667,6,28,6,8,2,0
0042300315,56,26,50,32,1403,3,71,42,29,0.356,0.167,0.727,8,23,0.619,0.600,0.714,7,29,3,7,4,0
0042300315,56,26,50,32,1249,3,80,46,34,0.354,0.154,0.769,9,24,0.609,0.583,0.778,8,32,3,7,4,0
0042300315,56,26,50,32,1123,3,84,54,30,0.357,0.188,0.769,9,29,0.612,0.583,0.737,9,34,-4,4,8,0
0042300315,56,26,50,32,974,3,89,64,25,0.383,0.235,0.733,9,34,0.582,0.500,0.737,9,35,-5,2,7,0
0042300315,56,26,50,32,827,3,95,69,26,0.385,0.235,0.750,9,35,0.576,0.529,0.737,11,39,1,6,5,0
0042300315,56,26,50,32,677,4,99,73,26,0.382,0.211,0.778,11,38,0.554,0.474,0.737,11,42,2,4,2,0
0042300315,56,26,50,32,548,4,104,78,26,0.394,0.250,0.778,12,39,0.543,0.450,0.750,11,45,0,5,5,0
0042300315,56,26,50,32,415,4,111,85,26,0.413,0.250,0.789,12,40,0.541,0.450,0.762,12,47,-1,6,7,0
0042300315,56,26,50,32,274,4,113,92,21,0.423,0.273,0.810,13,43,0.532,0.429,0.762,12,47,-5,2,7,0
0042300315,56,26,50,32,139,4,117,94,23,0.415,0.250,0.810,13,45,0.531,0.391,0.762,12,50,2,4,2,0
0042300315,56,26,50,32,0,4,124,103,21,0.427,0.240,0.810,14,47,0.548,0.391,0.739,13,52,-4,5,9,0
0042300314,50,32,56,26,2753,1,4,5,-1,0.400,0.333,0.0,1,1,1.000,0.0,0.0,2,2,0,0,0,0
0042300314,50,32,56,26,2601,1,10,10,0,0.444,0.333,0.0,2,3,0.800,0.0,0.500,2,5,-1,4,5,0
0042300314,50,32,56,26,2471,1,16,10,6,0.333,0.333,0.0,3,5,0.778,0.0,0.500,3,7,6,6,0,0
0042300314,50,32,56,26,2330,1,20,11,9,0.235,0.250,1.000,3,8,0.571,0.000,0.500,3,14,3,4,1,0
0042300314,50,32,56,26,2193,1,27,18,9,0.300,0.500,1.000,4,8,0.625,0.000,0.667,4,15,1,7,6,0
0042300314,50,32,56,26,2047,2,30,24,6,0.333,0.429,1.000,4,9,0.579,0.500,0.600,6,19,-3,3,6,0
0042300314,50,32,56,26,1889,2,36,29,7,0.333,0.400,1.000,5,10,0.565,0.500,0.636,7,22,4,6,2,0
0042300314,50,32,56,26,1757,2,42,35,7,0.344,0.455,1.000,5,12,0.577,0.500,0.692,8,24,0,6,6,0
0042300314,50,32,56,26,1631,2,42,45,-3,0.382,0.538,0.917,5,16,0.484,0.250,0.692,8,26,-9,0,9,0
0042300314,50,32,56,26,1490,2,49,49,0,0.368,0.500,0.929,6,18,0.500,0.333,0.733,9,28,0,4,4,0
0042300314,50,32,56,26,1354,3,51,55,-4,0.415,0.500,0.929,7,20,0.462,0.286,0.733,9,30,-4,2,6,0
0042300314,50,32,56,26,1230,3,56,59,-3,0.432,0.467,0.929,9,22,0.465,0.375,0.733,10,31,1,5,4,0
0042300314,50,32,56,26,1097,3,66,62,4,0.417,0.438,0.929,9,22,0.511,0.444,0.750,11,34,7,10,3,0
0042300314,50,32,56,26,971,3,68,66,2,0.412,0.471,0.933,9,22,0.521,0.444,0.750,13,36,-2,2,4,0
0042300314,50,32,56,26,819,3,73,71,2,0.411,0.450,0.933,10,26,0.519,0.500,0.706,13,38,-2,3,5,0
0042300314,50,32,56,26,666,4,78,78,0,0.433,0.455,0.933,11,29,0.518,0.462,0.706,13,38,-5,2,7,0
0042300314,50,32,56,26,522,4,83,83,0,0.438,0.435,0.938,12,32,0.500,0.462,0.722,14,41,-2,3,5,0
0042300314,50,32,56,26,391,4,87,88,-1,0.441,0.440,0.882,12,34,0.500,0.462,0.714,15,44,-1,4,5,0
0042300314,50,32,56,26,234,4,95,92,3,0.438,0.440,0.882,12,36,0.522,0.533,0.652,15,47,4,6,2,0
0042300314,50,32,56,26,107,4,100,92,8,0.427,0.423,0.882,13,38,0.521,0.562,0.652,15,49,5,5,0,0
0042300304,47,35,64,18,2691,1,8,4,4,0.333,0.000,0.0,0,4,0.429,0.000,0.0,0,4,3,5,2,0
0042300304,47,35,64,18,2567,1,16,10,6,0.417,0.000,0.0,0,7,0.500,0.333,0.0,0,6,2,8,6,0
0042300304,47,35,64,18,2394,1,23,17,6,0.444,0.333,0.0,0,9,0.500,0.333,0.0,1,10,3,5,2,0
0042300304,47,35,64,18,2217,1,27,25,2,0.407,0.400,0.0,1,17,0.500,0.333,0.0,1,10,-1,4,5,0
0042300304,47,35,64,18,2097,2,32,30,2,0.433,0.400,1.000,1,19,0.500,0.375,1.000,1,10,0,5,5,0
0042300304,47,35,64,18,1962,2,37,40,-3,0.500,0.571,0.500,3,23,0.467,0.300,0.500,1,13,-5,5,10,0
0042300304,47,35,64,18,1813,2,46,44,2,0.486,0.571,0.600,3,23,0.486,0.273,0.600,2,19,5,7,2,0
0042300304,47,35,64,18,1651,2,50,49,1,0.488,0.556,0.600,5,25,0.488,0.250,0.600,4,21,1,4,3,0
0042300304,47,35,64,18,1530,2,56,53,3,0.467,0.556,0.714,6,26,0.512,0.308,0.571,5,24,2,6,4,0
0042300304,47,35,64,18,1375,3,58,63,-5,0.480,0.583,0.778,6,31,0.469,0.308,0.571,5,26,-8,2,10,0
0042300304,47,35,64,18,1238,3,65,68,-3,0.481,0.500,0.778,7,34,0.481,0.333,0.571,5,27,2,7,5,0
0042300304,47,35,64,18,1116,3,69,71,-2,0.482,0.500,0.727,10,36,0.474,0.312,0.667,6,29,1,4,3,0
0042300304,47,35,64,18,982,3,71,76,-5,0.467,0.500,0.769,11,38,0.459,0.312,0.667,9,33,-5,0,5,0
0042300304,47,35,64,18,836,3,75,78,-3,0.439,0.412,0.769,11,41,0.446,0.278,0.727,10,38,2,4,2,0
0042300304,47,35,64,18,679,4,80,85,-5,0.464,0.412,0.733,12,44,0.449,0.263,0.727,10,38,-2,5,7,0
0042300304,47,35,64,18,537,4,85,93,-8,0.486,0.412,0.733,12,47,0.446,0.238,0.727,10,39,-5,3,8,0
0042300304,47,35,64,18,413,4,90,94,-4,0.462,0.368,0.750,12,50,0.443,0.261,0.727,10,43,5,5,0,0
0042300304,47,35,64,18,254,4,95,100,-5,0.476,0.350,0.750,13,51,0.444,0.250,0.769,11,44,1,5,4,0
0042300304,47,35,64,18,45,4,105,102,3,0.465,0.318,0.750,15,53,0.455,0.269,0.786,12,48,5,5,0,0
0042300313,50,32,56,26,2755,1,5,6,-1,1.000,1.000,0.0,2,1,0.667,1.000,0.0,0,0,0,0,0,1
0042300313,50,32,56,26,2624,1,8,11,-3,0.500,0.500,1.000,2,4,0.500,0.500,0.500,1,3,-2,3,5,1
0042300313,50,32,56,26,2488,1,13,19,-6,0.583,0.400,1.000,3,8,0.500,0.667,0.500,1,3,-3,5,8,1
0042300313,50,32,56,26,2357,1,20,23,-3,0.533,0.400,1.000,3,9,0.538,0.667,0.800,1,5,3,7,4,1
0042300313,50,32,56,26,2212,1,23,30,-7,0.556,0.500,1.000,4,11,0.444,0.333,0.833,1,8,-2,2,4,1
0042300313,50,32,56,26,2041,2,31,38,-7,0.591,0.500,1.000,6,12,0.478,0.375,0.750,2,11,1,6,5,1
0042300313,50,32,56,26,1895,2,35,43,-8,0.600,0.500,0.857,6,14,0.448,0.300,0.750,3,15,-3,2,5,1
0042300313,50,32,56,26,1771,2,38,49,-11,0.607,0.545,0.875,6,17,0.438,0.333,0.750,3,15,-3,3,6,1
0042300313,50,32,56,26,1575,2,43,52,-9,0.514,0.462,0.889,6,20,0.421,0.286,0.700,5,23,3,3,0,1
0042300313,50,32,56,26,1440,2,52,60,-8,0.538,0.467,0.889,7,20,0.465,0.267,0.727,5,25,4,9,5,1
0042300313,50,32,56,26,1307,3,60,69,-9,0.550,0.500,0.933,7,20,0.489,0.312,0.667,6,27,-1,8,9,1
0042300313,50,32,56,26,1163,3,66,76,-10,0.545,0.471,0.944,8,23,0.481,0.312,0.714,7,29,-3,4,7,1
0042300313,50,32,56,26,1011,3,77,77,0,0.511,0.444,0.900,8,24,0.526,0.353,0.714,7,32,7,8,1,1
0042300313,50,32,56,26,871,3,79,82,-3,0.510,0.444,0.913,9,26,0.517,0.333,0.714,8,33,-3,2,5,1
0042300313,50,32,56,26,729,3,87,85,2,0.500,0.421,0.846,9,28,0.523,0.350,0.733,8,37,5,8,3,1
0042300313,50,32,56,26,597,4,92,92,0,0.518,0.421,0.846,10,29,0.529,0.364,0.733,8,38,0,5,5,1
0042300313,50,32,56,26,467,4,98,98,0,0.534,0.421,0.852,11,29,0.542,0.348,0.733,8,39,0,6,6,1
0042300313,50,32,56,26,305,4,104,102,2,0.524,0.421,0.821,11,32,0.545,0.333,0.733,9,42,2,4,2,1
0042300313,50,32,56,26,136,4,105,109,-4,0.545,0.450,0.821,12,34,0.525,0.320,0.706,9,44,-4,1,5,1
0042300313,50,32,56,26,15,4,107,116,-9,0.559,0.450,0.839,14,37,0.506,0.308,0.706,10,45,-5,2,7,1
0042300303,47,35,64,18,2742,1,13,7,6,0.750,0.000,1.000,0,1,1.000,1.000,1.000,0,0,4,11,7,0
0042300303,47,35,64,18,2600,1,16,13,3,0.667,0.000,1.000,0,4,0.750,0.500,1.000,1,1,-1,3,4,0
0042300303,47,35,64,18,2438,1,24,19,5,0.615,0.333,1.000,0,5,0.692,0.600,1.000,2,4,2,6,4,0
0042300303,47,35,64,18,2307,1,30,25,5,0.611,0.333,1.000,0,7,0.647,0.500,1.000,2,6,0,6,6,0
0042300303,47,35,64,18,2185,1,32,31,1,0.619,0.333,1.000,1,11,0.600,0.500,0.600,2,7,-4,2,6,0
0042300303,47,35,64,18,2052,2,33,36,-3,0.577,0.333,1.000,1,17,0.522,0.429,0.571,2,8,-4,1,5,0
0042300303,47,35,64,18,1919,2,37,41,-4,0.607,0.333,1.000,2,18,0.500,0.500,0.556,2,10,0,4,4,0
0042300303,47,35,64,18,1780,2,44,51,-7,0.625,0.500,1.000,3,20,0.516,0.500,0.556,2,11,-3,4,7,0
0042300303,47,35,64,18,1648,2,46,61,-15,0.676,0.500,1.000,3,21,0.515,0.455,0.556,4,11,-6,2,8,0
0042300303,47,35,64,18,1520,2,49,66,-17,0.643,0.429,1.000,4,26,0.474,0.400,0.556,4,13,-2,3,5,0
0042300303,47,35,64,18,1357,3,57,73,-16,0.638,0.500,1.000,5,28,0.477,0.444,0.556,4,16,-2,5,7,0
0042300303,47,35,64,18,1221,3,63,77,-14,0.627,0.455,1.000,5,29,0.479,0.444,0.636,4,19,2,6,4,0
0042300303,47,35,64,18,1084,3,66,84,-18,0.636,0.462,1.000,6,32,0.453,0.450,0.636,5,21,-3,3,6,0
0042300303,47,35,64,18,955,3,72,86,-14,0.590,0.375,1.000,6,35,0.464,0.450,0.692,6,24,4,6,2,0
0042300303,47,35,64,18,834,3,79,88,-9,0.578,0.333,1.000,7,36,0.467,0.455,0.688,6,28,4,6,2,0
0042300303,47,35,64,18,659,4,83,90,-7,0.535,0.316,1.000,9,42,0.439,0.385,0.722,7,33,0,2,2,0
0042300303,47,35,64,18,511,4,90,93,-3,0.513,0.300,1.000,10,43,0.443,0.407,0.750,9,38,4,7,3,0
0042300303,47,35,64,18,374,4,91,97,-6,0.512,0.286,1.000,10,46,0.425,0.379,0.762,9,40,-3,1,4,0
0042300303,47,35,64,18,245,4,97,101,-4,0.512,0.286,1.000,10,48,0.434,0.387,0.739,9,42,1,5,4,0
0042300303,47,35,64,18,101,4,106,109,-3,0.523,0.348,1.000,10,48,0.463,0.406,0.739,9,43,4,9,5,0
